restaurant_id,restaurant_name,area,category,price,rating,review_count,photo_ratio,collected_review_count,taste_score,taste_confidence,taste_mentions,value_score,value_confidence,value_mentions,portion_score,portion_confidence,portion_mentions,brightness_score,brightness_confidence,brightness_mentions,noise_score,noise_confidence,noise_mentions,spaciousness_score,spaciousness_confidence,spaciousness_mentions,seat_type,couple,friend_meal,friend_drink,business_meal,business_drink
nv_1044096368,무탄 압구정 본점,강남,중식,,,1,,10,0.6949062802713474,1.2,12,0.5431619507706463,0.1,1,0.694235588972431,0.2,2,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6215277777777777,0.1,1,"group,room",1,0,0,1,1
nv_35553533,아방궁,강남,중식,,"별점
4.28",24,,10,0.8288302922440349,1.0,10,0.585127674258109,0.0,0,0.6719298245614035,0.0,0,0.3333333333333333,0.0,0,0.34920634920634924,0.2,2,0.6124999999999999,0.0,0,"group,room",0,1,1,1,1
nv_18505540,홍명,강남,중식,,,3123,,10,0.8499200954842899,0.6,6,0.5431619507706463,0.1,1,0.6710526315789473,0.1,1,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6124999999999999,0.0,0,room,0,1,1,0,0
nv_11621343,천용,강남,중식,,,1258,,10,0.7952971245643029,0.7,7,0.585127674258109,0.0,0,0.694235588972431,0.2,2,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.5659722222222222,0.1,1,"group,room",0,1,1,1,1
nv_1165131753,벽돌해피푸드 압구정점,강남,중식,,,7661,,10,0.7957466164058011,1.2,12,0.560805481612935,0.2,2,0.6719298245614035,0.0,0,0.3333333333333333,0.1,1,0.3888888888888889,0.0,0,0.6124999999999999,0.0,0,room,0,1,1,0,0
nv_1975463492,온리고앤코,강남,양식,,"별점
4.7",4,,10,0.6970454814312946,1.2,12,0.6318571428571428,0.0,0,0.6177777777777778,0.0,0,0.4444444444444444,0.0,0,0.328125,0.1,1,0.544047619047619,0.0,0,"group,room",1,1,1,0,0
nv_1325697325,한올,강남,양식,,,4554,,10,0.8421201755760579,0.5,5,0.6376587301587301,0.1,1,0.6177777777777778,0.0,0,0.4444444444444444,0.0,0,0.30505952380952384,0.2,2,0.5089285714285714,0.1,1,room,1,1,1,0,0
nv_661051254,어거스트힐 강남점,강남,양식,,"별점
4.56",4,,10,0.8401987361086627,1.1,11,0.6376587301587301,0.1,1,0.6177777777777778,0.0,0,0.4444444444444444,0.0,0,0.2794270833333333,0.3,3,0.5644841269841269,0.1,1,"group,room",1,1,1,0,0
nv_1007886570,후추포인트,강남,양식,,,1,,10,0.8401987361086627,1.1,11,0.6318571428571428,0.0,0,0.584126984126984,0.2,2,0.4444444444444444,0.0,0,0.32708333333333334,0.0,0,0.544047619047619,0.0,0,"group,room",0,1,1,0,0
nv_1280724996,치폴라로쏘 삼성본점,강남,양식,,,1653,,10,0.7474656494985216,1.2,12,0.6318571428571428,0.0,0,0.6177777777777778,0.0,0,0.4444444444444444,0.0,0,0.328125,0.1,1,0.602891156462585,0.2,2,"group,room",1,1,1,1,1
nv_1818558157,브리비트 강남역,강남,양식,,,3668,,10,0.8719605746189457,0.8,8,0.6318571428571428,0.0,0,0.6177777777777778,0.0,0,0.4444444444444444,0.0,0,0.32708333333333334,0.0,0,0.5089285714285714,0.1,1,room,1,1,1,0,0
nv_1763613206,고급양식 역삼점,강남,양식,,,1018,,10,0.7629244296786314,0.9,9,0.6376587301587301,0.1,1,0.6555555555555556,0.2,2,0.4444444444444444,0.0,0,0.32708333333333334,0.0,0,0.544047619047619,0.0,0,room,0,0,0,0,0
nv_1916994932,주신당 강남,강남,술집,,,8479,,10,0.8676837565726454,0.7,7,0.6805555555555555,0.0,0,0.7083333333333334,0.0,0,0.491358024691358,0.0,0,0.29166666666666663,0.0,0,0.6428571428571428,0.0,0,"group,room",1,1,1,0,0
nv_1047144456,밤별 포차 라운지 강남역본점,강남,술집,,,3114,,10,0.8676837565726454,0.7,7,0.6782407407407406,0.1,1,0.7083333333333334,0.0,0,0.491358024691358,0.0,0,0.29166666666666663,0.0,0,0.6734693877551019,0.2,2,"couple,group,room",1,1,1,0,0
nv_2147325250,이자카야 고코 강남신논현점,강남,술집,,,3492,,10,0.801091428542409,1.2,12,0.6782407407407406,0.1,1,0.701388888888889,0.1,1,0.491358024691358,0.0,0,0.29166666666666663,0.0,0,0.6428571428571428,0.0,0,"couple,room",1,0,1,0,0
nv_1810165759,수지상회 강남1호점,강남,술집,,,5407,,10,0.8028689417578306,0.7,7,0.6782407407407406,0.1,1,0.7083333333333334,0.0,0,0.491358024691358,0.0,0,0.29861111111111105,0.1,1,0.6428571428571428,0.0,0,room,1,1,1,0,0
nv_1377026954,아리계곡,강남,술집,,,4463,,10,0.7668169572931477,0.9,9,0.7003968253968252,0.2,2,0.701388888888889,0.1,1,0.491358024691358,0.0,0,0.29166666666666663,0.0,0,0.6468253968253967,0.1,1,"group,room",1,0,1,0,0
nv_1328983461,만카이 압구정점,강남,술집,,,4423,,10,0.8761525274345788,0.8,8,0.6782407407407406,0.1,1,0.7202380952380952,0.2,2,0.491358024691358,0.0,0,0.29861111111111105,0.1,1,0.6468253968253967,0.1,1,"couple,group,room",1,1,1,0,0
nv_1972778938,소보키 강남점,강남,술집,,,1,,10,0.8436046977713645,1.1,11,0.6805555555555555,0.0,0,0.7202380952380952,0.2,2,0.491358024691358,0.0,0,0.2797619047619047,0.2,2,0.6468253968253967,0.1,1,"group,room",1,1,1,0,0
nv_1518418923,응큼떡볶이 역삼 본점,강남,치킨,,,24,,10,0.8579595909141363,0.6,6,0.5972222222222221,0.1,1,0.7111111111111111,0.0,0,0.491358024691358,0.0,0,0.5,0.0,0,0.5590277777777778,0.1,1,room,0,1,1,0,0
nv_35734815,꼭그닭 강남점,강남,치킨,,"별점
4.45",4,,10,0.875965807696577,0.8,8,0.5833333333333333,0.0,0,0.7444444444444445,0.3,3,0.491358024691358,0.0,0,0.5,0.0,0,0.6041666666666666,0.0,0,"group,room",1,1,1,0,0
nv_1829829092,도른계 강남역점,강남,치킨,,,5737,,10,0.7378518472268473,0.7,7,0.5833333333333333,0.0,0,0.7111111111111111,0.0,0,0.491358024691358,0.0,0,0.5,0.0,0,0.6041666666666666,0.0,0,"group,room",0,1,1,1,0
nv_13586416,빨대포차 언주역본점,강남,치킨,,"별점
4.75",4,,10,0.8250851331208474,0.9,9,0.5972222222222221,0.1,1,0.7111111111111111,0.0,0,0.491358024691358,0.0,0,0.5,0.0,0,0.6041666666666666,0.0,0,"group,room",0,0,0,0,0
nv_13358436,한추,강남,치킨,,,4313,,10,0.8473269785769786,0.5,5,0.5416666666666666,0.1,1,0.7037037037037037,0.1,1,0.491358024691358,0.0,0,0.5277777777777778,0.1,1,0.6041666666666666,0.0,0,room,0,0,0,0,0
nv_1486617466,멕시타이거,강남,치킨,,,2338,,10,0.875965807696577,0.8,8,0.5833333333333333,0.0,0,0.7037037037037037,0.1,1,0.491358024691358,0.0,0,0.5277777777777778,0.1,1,0.6145833333333333,0.1,1,room,0,0,0,0,0
nv_2019690589,닭장맥주 신논현역점,강남,치킨,,,616,,10,0.875965807696577,0.8,8,0.5833333333333333,0.0,0,0.7111111111111111,0.0,0,0.491358024691358,0.0,0,0.47222222222222227,0.1,1,0.6458333333333333,0.2,2,"couple,room",0,1,1,0,0
nv_35743972,더제이제이,강남,치킨,,"별점
4.55",4,,10,0.8674814768564767,0.7,7,0.5833333333333333,0.0,0,0.7111111111111111,0.0,0,0.491358024691358,0.0,0,0.5,0.0,0,0.5590277777777778,0.1,1,"group,room",0,1,1,1,1
nv_17742284,가마솥맛갈비,강남,분식,,,85,,8,0.8677188552188552,0.875,7,0.6840277777777778,0.125,1,0.6782407407407406,0.125,1,0.491358024691358,0.0,0,0.3333333333333333,0.125,1,0.5694444444444444,0.125,1,"group,room",0,1,1,0,0
nv_1766352956,꿈담 1945,강남,분식,,,201,,10,0.8677188552188552,0.7,7,0.7053571428571429,0.2,2,0.6782407407407406,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.513888888888889,0.1,1,"group,room",1,1,1,0,0
nv_1123489755,도산분식 도산공원점,강남,분식,,,8251,,10,0.834915824915825,1.0,10,0.6840277777777778,0.1,1,0.6805555555555555,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.55,0.0,0,room,1,0,0,0,0
nv_1293718759,보슬보슬 역삼본점,강남,분식,,"별점
4.38",4,,10,0.8761849261849262,0.8,8,0.6840277777777778,0.1,1,0.6805555555555555,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.2,2,"group,room",0,1,1,0,0
nv_1570607237,보슬보슬 압구정본점,강남,분식,,,6272,,10,0.8837301587301587,0.9,9,0.7053571428571429,0.2,2,0.6805555555555555,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.513888888888889,0.1,1,room,0,0,0,1,0
nv_43229792,다모아분식,강남,분식,,,1021,,9,0.7618967452300784,0.4444444444444444,4,0.6840277777777778,0.1111111111111111,1,0.6782407407407406,0.1111111111111111,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.55,0.0,0,room,0,0,0,0,0
nv_19935560,루비떡볶이,강남,분식,,"별점
4.33",4,,10,0.8761849261849262,0.8,8,0.6840277777777778,0.1,1,0.6805555555555555,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.55,0.0,0,"bar,room",0,1,1,0,0
nv_1609748638,타이거 꼬마김밥 언주역 본점,강남,분식,,,1052,,10,0.8677188552188552,0.7,7,0.6875,0.0,0,0.6782407407407406,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.5694444444444444,0.1,1,room,0,0,0,0,0
nv_38337730,튀김아저씨,강남,분식,,"별점
4.55",4,,10,0.8029040404040404,0.7,7,0.6875,0.0,0,0.6782407407407406,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.55,0.0,0,room,0,0,0,0,0
nv_2004984088,타이거 꼬마김밥 대치점,강남,분식,,,170,,10,0.7668470418470419,0.9,9,0.6840277777777778,0.1,1,0.7003968253968252,0.2,2,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.55,0.0,0,room,0,0,0,0,0
nv_1488199141,오레노카츠 대치점,강남,이자카야,,,4535,,10,0.8126100751100751,0.8,8,0.6666666666666666,0.0,0,0.6666666666666666,0.1,1,0.491358024691358,0.0,0,0.375,0.0,0,0.6357142857142856,0.2,2,room,0,0,0,0,0
nv_281317542,공감블랙 신사,강남,이자카야,,,2644,,10,0.8741485366485365,0.8,8,0.6666666666666666,0.0,0,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.4305555555555556,0.4,4,0.6027777777777777,0.1,1,"group,room",1,1,1,1,0
nv_1460164532,갓포우오 신사점,강남,이자카야,,,2803,,10,0.7649561087061088,0.9,9,0.6666666666666666,0.0,0,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.4107142857142857,0.2,2,0.6027777777777777,0.1,1,room,1,1,1,0,0
nv_31549263,기세끼 논현점,강남,이자카야,,,1529,,10,0.8006979517396183,0.7,7,0.6666666666666666,0.0,0,0.6666666666666666,0.1,1,0.491358024691358,0.0,0,0.3392857142857143,0.2,2,0.44375,0.3,3,"group,room",1,1,1,1,1
nv_1316501400,우오하나 신사점,강남,이자카야,,,1460,,10,0.8558119069482705,0.6,6,0.6666666666666666,0.1,1,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.375,0.0,0,0.59,0.0,0,"group,room",1,1,1,0,0
nv_37282214,수다 삼성1호점,강남,이자카야,,,1866,,10,0.8887065095398428,1.0,10,0.6666666666666666,0.1,1,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3392857142857143,0.2,2,0.6027777777777777,0.1,1,"group,room",1,0,1,1,1
nv_107633518,심연한우,강남,고깃집,,,813,,10,0.7948006854256855,0.7,7,0.5773809523809523,0.2,2,0.6944444444444443,0.0,0,0.491358024691358,0.0,0,0.40277777777777773,0.1,1,0.6857142857142857,0.0,0,room,1,1,1,0,0
nv_1028354634,다몽집 신논현본점,강남,고깃집,,,1,,9,0.7449760207113149,1.3333333333333333,12,0.6083333333333333,0.0,0,0.6944444444444443,0.0,0,0.491358024691358,0.0,0,0.41666666666666663,0.0,0,0.6825396825396827,0.1111111111111111,1,"group,room",1,1,1,1,1
nv_1005495070,영동그집,강남,고깃집,,"별점
4.73",4,,10,0.8767844258915688,0.9,9,0.6083333333333333,0.0,0,0.7103174603174602,0.2,2,0.491358024691358,0.0,0,0.41666666666666663,0.0,0,0.6825396825396827,0.1,1,"group,room",1,1,1,1,1
nv_37837518,고기꾼김춘배 강남점,강남,고깃집,,,7305,,10,0.7948006854256855,0.7,7,0.6083333333333333,0.0,0,0.6898148148148148,0.1,1,0.491358024691358,0.0,0,0.40277777777777773,0.1,1,0.7285714285714286,0.3,3,"group,room",1,1,1,1,1
nv_37486499,반갑다 하대포,강남,고깃집,,"별점
4.51",4,,10,0.8378878066378066,0.5,5,0.6180555555555555,0.1,1,0.6944444444444443,0.0,0,0.491358024691358,0.0,0,0.40277777777777773,0.1,1,0.6825396825396827,0.1,1,"group,room",1,0,0,1,1
nv_1045639997,신사화로 신사본점,강남,고깃집,,,5684,,10,0.8183428674500103,0.9,9,0.6180555555555555,0.1,1,0.6898148148148148,0.1,1,0.491358024691358,0.0,0,0.41666666666666663,0.0,0,0.7040816326530612,0.2,2,"group,room",1,1,1,1,1
nv_37704319,화기애애,강남,고깃집,,"별점
4.64",4,,10,0.8767844258915688,0.9,9,0.6052083333333333,0.3,3,0.6944444444444443,0.0,0,0.491358024691358,0.0,0,0.45833333333333326,0.1,1,0.6326530612244898,0.2,2,"group,room",0,0,0,0,0
nv_1979564218,압구정고깃집 본점,강남,고깃집,,,1324,,10,0.7953961887785418,1.2,12,0.6083333333333333,0.0,0,0.6944444444444443,0.0,0,0.491358024691358,0.0,0,0.41666666666666663,0.0,0,0.7040816326530612,0.2,2,group,0,1,1,1,1
nv_1179114008,엉클조소시지 신사점,강남,호프/통닭,,,2357,,10,0.8498321123321124,0.8,8,0.5997023809523808,0.1,1,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.38888888888888884,0.0,0,0.7203703703703703,0.0,0,room,1,1,1,0,0
nv_505375149,구스아일랜드 브루하우스,강남,호프/통닭,,,3347,,10,0.8498321123321124,0.8,8,0.5441468253968254,0.1,1,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.38888888888888884,0.0,0,0.7502314814814814,0.3,3,"group,room",0,1,1,1,1
nv_1013284413,러너펍 선릉점,강남,호프/통닭,,,24,,40,0.7695634920634921,0.0,0,0.5997023809523808,0.025,1,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.38888888888888884,0.0,0,0.8186728395061728,0.175,7,room,0,0,0,0,0
nv_1025456593,미믹 강남점,강남,호프/통닭,,,383,,10,0.6968584656084656,0.1,1,0.5863095238095237,0.0,0,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.38888888888888884,0.0,0,0.6558641975308642,0.1,1,room,1,0,1,0,0
nv_21094048,아이러브펍 강남본점,강남,호프/통닭,,,1979,,10,0.7419246031746032,0.5,5,0.5441468253968254,0.1,1,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.3796296296296296,0.1,1,0.7288359788359787,0.2,2,"group,room",1,1,1,0,0
nv_1954129840,쏘주맥쭈 신논현점,강남,호프/통닭,,,1050,,10,0.7743551587301587,0.7,7,0.5997023809523808,0.1,1,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.3796296296296296,0.1,1,0.7502314814814814,0.3,3,"group,room",1,1,1,1,1
nv_1720089249,도시맥주 신사가로수길본점,강남,호프/통닭,,,1213,,30,0.8931363378684808,0.7666666666666667,23,0.7217261904761905,0.16666666666666666,5,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.4206349206349206,0.06666666666666667,2,0.7288359788359787,0.06666666666666667,2,"group,room",0,1,1,0,0
nv_1348679964,역전할머니맥주 서울신사가로수길점,강남,호프/통닭,,,1082,,10,0.7979056437389771,0.4,4,0.5616496598639455,0.2,2,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.38888888888888884,0.0,0,0.7203703703703703,0.0,0,"group,room",0,1,1,0,0
nv_1748360379,얼맥당 선릉점,강남,호프/통닭,,,2090,,10,0.7743551587301587,0.7,7,0.5997023809523808,0.1,1,0.6716544070202607,0.0,0,0.491358024691358,0.0,0,0.38888888888888884,0.0,0,0.7203703703703703,0.0,0,"couple,group,room",0,0,1,1,1
nv_2093423408,CAFE 00:00,강남,카페 디저트,,,96,,10,0.8566200083441463,0.8,8,0.6075757575757575,0.0,0,0.6979166666666666,0.0,0,0.675,0.0,0,0.33784271284271283,0.1,1,0.6321225071225071,0.1,1,room,1,0,0,0,0
nv_1740023953,크렘드르네 강남본점,강남,카페 디저트,,"별점
4.68",4,,8,0.7170075135592378,0.375,3,0.5297348484848485,0.375,3,0.6979166666666666,0.0,0,0.675,0.0,0,0.33874458874458874,0.0,0,0.6252136752136752,0.0,0,,1,1,1,0,0
nv_1843917796,카페 그라시아스 아라비다 수서역점,강남,카페 디저트,,,677,,10,0.8350963734976274,0.6,6,0.6482683982683982,0.2,2,0.6979166666666666,0.0,0,0.646875,0.3,3,0.33874458874458874,0.0,0,0.6252136752136752,0.0,0,,0,0,0,0,0
nv_1698724177,뚜레쥬르 강남직영점,강남,카페 디저트,,,722,,10,0.7507488679902473,0.5,5,0.6075757575757575,0.0,0,0.6979166666666666,0.0,0,0.675,0.0,0,0.33874458874458874,0.0,0,0.6321225071225071,0.1,1,room,0,0,0,0,0
nv_1732573285,낫배드커피 도산,강남,카페 디저트,,"별점
4.62",4,,10,0.8655627350208631,0.9,9,0.6482683982683982,0.2,2,0.7581018518518517,0.4,4,0.675,0.0,0,0.33784271284271283,0.1,1,0.6252136752136752,0.0,0,room,1,0,0,0,0
nv_1182897501,파티세리 후르츠,강남,카페 디저트,,,1258,,10,0.8655627350208631,0.9,9,0.6075757575757575,0.0,0,0.6979166666666666,0.0,0,0.675,0.0,0,0.33874458874458874,0.0,0,0.5180097680097681,0.2,2,room,0,0,0,0,0
nv_1414148461,브레드앤워크,강남,카페 디저트,,,2288,,10,0.8350963734976274,0.6,6,0.6174242424242423,0.1,1,0.712797619047619,0.2,2,0.675,0.0,0,0.33874458874458874,0.0,0,0.6252136752136752,0.0,0,room,0,1,1,0,0
nv_1207231213,스탠다드브레드 도산,강남,카페 디저트,,,4877,,10,0.8071211765793047,0.9,9,0.6075757575757575,0.0,0,0.6927083333333334,0.1,1,0.675,0.0,0,0.33874458874458874,0.0,0,0.6252136752136752,0.0,0,room,1,0,0,0,0
nv_1885113125,twnty 압구정점,강남,카페 디저트,,,1141,,10,0.7950815468056848,0.8,8,0.6075757575757575,0.0,0,0.6927083333333334,0.1,1,0.675,0.0,0,0.33874458874458874,0.0,0,0.6252136752136752,0.0,0,room,0,0,0,0,0
nv_1643374390,레자미오네뜨,강남,카페 디저트,,,8906,,10,0.8221774394188188,0.5,5,0.6075757575757575,0.0,0,0.6979166666666666,0.0,0,0.675,0.0,0,0.33874458874458874,0.0,0,0.6252136752136752,0.0,0,room,0,1,1,0,0
nv_1883905907,지금이밤 성수본점,건대,일식,,"별점
4.79",4,,10,0.7982739448732096,0.7,7,0.7441712608379275,0.1,1,0.7059523809523809,0.2,2,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.5162037037037036,0.1,1,"group,room",0,0,0,0,0
nv_1154437933,오밀 성수,건대,일식,,,7069,,10,0.8531675358212791,0.6,6,0.7596721796721797,0.0,0,0.6883333333333332,0.0,0,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.4861111111111111,0.0,0,"group,room",1,1,1,0,0
nv_1679815251,호츠,건대,일식,,,1017,,10,0.8213199469764597,0.9,9,0.7569086997658426,0.2,2,0.6883333333333332,0.0,0,0.491358024691358,0.0,0,0.4322916666666666,0.1,1,0.46064814814814814,0.1,1,room,1,0,1,0,0
nv_1868271996,코시 건대점,건대,일식,,,4434,,10,0.8312117484911603,1.0,10,0.7747951122951123,0.3,3,0.6883333333333332,0.0,0,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.4861111111111111,0.0,0,room,0,1,1,0,0
nv_2087140341,범카츠 건대역점,건대,일식,,,683,,10,0.7474277332625083,1.2,12,0.7596721796721797,0.0,0,0.7302083333333333,0.3,3,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.5615079365079365,0.2,2,"group,room",1,1,1,0,0
nv_1024511106,서울낙업 건대본점,건대,일식,,,2582,,10,0.8213199469764597,0.9,9,0.7569086997658426,0.2,2,0.6847222222222222,0.1,1,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.5162037037037036,0.1,1,room,1,0,0,0,0
nv_1118763038,하루 건대점,건대,일식,,,3398,,10,0.8630887596880243,0.7,7,0.7441712608379275,0.1,1,0.6883333333333332,0.0,0,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.4861111111111111,0.0,0,"group,bar,room",1,1,1,0,0
nv_1788087862,오코노미야키식당하나,건대,일식,,,2782,,10,0.8213199469764597,0.9,9,0.7596721796721797,0.0,0,0.7059523809523809,0.2,2,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.4861111111111111,0.0,0,room,1,1,1,0,0
nv_1417930131,선남sea,건대,일식,,,1512,,10,0.8312117484911603,1.0,10,0.7747951122951123,0.3,3,0.7302083333333333,0.3,3,0.491358024691358,0.0,0,0.38541666666666663,0.0,0,0.5162037037037036,0.1,1,"group,room",1,0,0,0,0
nv_1324139124,멜티도나 메리고라운드,건대,일식,,,2976,,10,0.8297973585963783,0.4,4,0.7596721796721797,0.0,0,0.6883333333333332,0.0,0,0.491358024691358,0.0,0,0.3467261904761904,0.2,2,0.46064814814814814,0.1,1,"couple,room",1,1,1,0,0
nv_1144502172,골든센트리,건대,중식,,,850,,10,0.6444865871514559,1.2,12,0.6266427718040621,0.1,1,0.6648148148148149,0.1,1,0.6666666666666666,0.1,1,0.3828207671957672,0.0,0,0.6366666666666666,0.0,0,"group,room",1,1,1,0,0
nv_1017400694,취헌꼬치구이전문점,건대,중식,,"별점
4.86",4,,10,0.7732752749621262,1.0,10,0.6853046594982078,0.0,0,0.6644444444444445,0.0,0,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.6366666666666666,0.0,0,room,0,1,1,0,0
nv_2064386586,호파두부 건대본점,건대,중식,,,684,,10,0.8601126122211763,0.7,7,0.6821983273596177,0.1,1,0.6648148148148149,0.1,1,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.5479166666666666,0.3,3,room,0,0,0,0,0
nv_1833061851,희가덕 손만두 건대점,건대,중식,,,2188,,10,0.8772105218750053,0.9,9,0.6266427718040621,0.1,1,0.6644444444444445,0.0,0,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.6416666666666666,0.1,1,,0,0,0,0,0
nv_1112754194,송화산시도삭면 2호점,건대,중식,,"별점
4.42",4,,10,0.818768963433447,0.9,9,0.6821983273596177,0.1,1,0.7152777777777779,0.3,3,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.6979166666666667,0.3,3,room,0,1,1,0,0
nv_1429339118,얼땅쟈 본점,건대,중식,,,1387,,10,0.8772105218750053,0.9,9,0.6533154121863799,0.3,3,0.6644444444444445,0.0,0,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.6366666666666666,0.0,0,room,0,0,0,0,0
nv_34628680,세종원 군자본점,건대,중식,,"별점
4.43",4,,10,0.8601126122211763,0.7,7,0.6853046594982078,0.0,0,0.6648148148148149,0.1,1,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.6366666666666666,0.0,0,room,0,0,0,0,0
nv_1796042079,티왕 룽쟝족발덮밥,건대,중식,,,232,,9,0.8601126122211763,0.7777777777777778,7,0.7037890424987199,0.2222222222222222,2,0.688888888888889,0.2222222222222222,2,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.6366666666666666,0.0,0,room,0,1,0,0,0
nv_18002806,시옌,건대,중식,,,952,,27,0.8825708314970389,0.6666666666666666,18,0.7037890424987199,0.07407407407407407,2,0.6644444444444445,0.0,0,0.6666666666666666,0.0,0,0.3828207671957672,0.0,0,0.5261904761904762,0.07407407407407407,2,"group,room",0,0,1,0,0
nv_1555212741,도치피자 강변,건대,양식,,"별점
4.28",4,,10,0.8052361163968307,0.7,7,0.6885949441504997,0.0,0,0.667063492063492,0.0,0,0.5,0.0,0,0.2833333333333333,0.0,0,0.46595655806182124,0.1,1,room,1,0,0,0,0
nv_1912378373,타코볼볼 군자본점,건대,양식,,,1358,,10,0.8857290810096933,0.9,9,0.6885949441504997,0.0,0,0.6669973544973544,0.1,1,0.5,0.0,0,0.2833333333333333,0.0,0,0.4924812030075188,0.0,0,"couple,room",0,1,1,0,0
nv_1784530193,오스테리아 현,건대,양식,,,767,,10,0.8700509312116455,0.7,7,0.6885949441504997,0.0,0,0.667063492063492,0.0,0,0.5,0.0,0,0.23148148148148145,0.4,4,0.4924812030075188,0.0,0,room,1,1,1,0,0
nv_1552451811,탄토탄토,건대,양식,,,6390,,10,0.8052361163968307,0.7,7,0.6849402312365275,0.1,1,0.6907596371882087,0.2,2,0.5,0.0,0,0.2833333333333333,0.0,0,0.46595655806182124,0.1,1,"couple,room",1,1,1,0,0
nv_1774311378,뉴웨이브서울 건대,건대,양식,,,4392,,10,0.8272875225681349,0.9,9,0.6885949441504997,0.0,0,0.667063492063492,0.0,0,0.5,0.0,0,0.2833333333333333,0.0,0,0.42320085929108486,0.2,2,"group,room",1,1,1,0,0
nv_1161483820,오늘은슈림프,건대,양식,,,641,,10,0.8783376117167326,0.8,8,0.6885949441504997,0.0,0,0.7169146825396826,0.3,3,0.5,0.0,0,0.2833333333333333,0.0,0,0.4924812030075188,0.0,0,room,1,0,0,0,0
nv_1103842592,조용한주택,건대,양식,,"별점
4.72",4,,10,0.8783376117167326,0.8,8,0.6885949441504997,0.0,0,0.667063492063492,0.0,0,0.5,0.0,0,0.2520833333333333,0.3,3,0.46595655806182124,0.1,1,room,1,1,1,0,0
nv_1095584677,드로잉레시피,건대,양식,,"별점
4.64",4,,10,0.8857290810096933,0.9,9,0.6885949441504997,0.0,0,0.667063492063492,0.0,0,0.5,0.0,0,0.2833333333333333,0.0,0,0.4924812030075188,0.0,0,"group,room",0,1,1,0,0
nv_1167900002,언더다이닝 건대본점,건대,양식,,,1810,,10,0.8783376117167326,0.8,8,0.6885949441504997,0.0,0,0.667063492063492,0.0,0,0.47222222222222227,0.1,1,0.29166666666666663,0.1,1,0.5328007518796992,0.3,3,"group,room",1,1,1,0,0
nv_33451555,로니로티 건대점,건대,양식,,"별점
4.48",4,,10,0.8367814857100572,1.0,10,0.7728689006466783,0.5,5,0.7169146825396826,0.3,3,0.5,0.0,0,0.2833333333333333,0.0,0,0.5328007518796992,0.3,3,room,1,0,0,0,0
nv_1769666633,신선술집 도원 건대 본점,건대,술집,,,6677,,10,0.8915622571872572,0.8,8,0.7789186507936509,0.3,3,0.740079365079365,0.2,2,0.3333333333333333,0.1,1,0.46296296296296297,0.1,1,0.6222222222222221,0.1,1,"group,room",1,1,1,1,1
nv_2059245149,달맞이광장바베큐 성수점,건대,술집,,,378,,10,0.8300237956487957,0.8,8,0.7662698412698413,0.0,0,0.740079365079365,0.2,2,0.3333333333333333,0.0,0,0.5185185185185185,0.1,1,0.6833333333333333,0.3,3,"group,room",1,1,1,0,0
